datetime,portfolio_value,cash,positions,return
2020-07-27 09:30:00-04:00,106539.18014526367,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.0
2020-07-28 09:30:00-04:00,106739.17709350586,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.00187721501113014
2020-07-29 09:30:00-04:00,106661.67770385742,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",-0.0007260632108916365
2020-07-30 09:30:00-04:00,106606.67739868164,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",-0.00051565197885306
2020-07-31 09:30:00-04:00,107606.67739868164,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.009380275461172705
2020-08-01 09:30:00-04:00,107606.67739868164,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.0
2020-08-01 09:29:00-04:00,107606.67739868164,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.0
2020-08-03 08:30:00-04:00,108211.68075561523,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.005622358868047295
2020-08-03 09:30:00-04:00,108211.68075561523,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.0
2020-08-03 09:30:00-04:00,108211.68075561523,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.0
2020-08-04 09:30:00-04:00,108096.67526245117,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",-0.0010627826160818366
2020-08-05 09:30:00-04:00,108999.17922973633,26131.678924560547,"[{'asset': USD, 'quantity': 26131.678924560547}, {'asset': SPY, 'quantity': 250.0}]",0.008349044640771242
2020-08-06 09:30:00-04:00,109002.07205200195,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",2.6539853658302803e-05
2020-08-07 09:30:00-04:00,109522.26852416992,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.004772353978003352
2020-08-08 09:30:00-04:00,109522.26852416992,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-08 09:29:00-04:00,109522.26852416992,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-10 08:30:00-04:00,110036.68817138672,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.004696941125751808
2020-08-10 09:30:00-04:00,110036.68817138672,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-10 09:30:00-04:00,110036.68817138672,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-11 09:30:00-04:00,110554.00064086914,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.004701272621697727
2020-08-12 09:30:00-04:00,110146.50958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.0036859006095431024
2020-08-13 09:30:00-04:00,110484.63464355469,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0030697755409292427
2020-08-14 09:30:00-04:00,110426.83993530273,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.0005231017728248855
2020-08-15 09:30:00-04:00,110426.83993530273,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-15 09:29:00-04:00,110426.83993530273,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-17 08:30:00-04:00,110869.00958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.004004186368783635
2020-08-17 09:30:00-04:00,110869.00958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-17 09:30:00-04:00,110869.00958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-18 09:30:00-04:00,110984.60781860352,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0010426559822196424
2020-08-19 09:30:00-04:00,111189.7953491211,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.001848792679908673
2020-08-20 09:30:00-04:00,110123.38464355469,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.009590904473005146
2020-08-21 09:30:00-04:00,110863.23275756836,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.006718356109453039
2020-08-22 09:30:00-04:00,110863.23275756836,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-22 09:29:00-04:00,110863.23275756836,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-24 08:30:00-04:00,112077.02746582031,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.010948577612798216
2020-08-24 09:30:00-04:00,112077.02746582031,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-24 09:30:00-04:00,112077.02746582031,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-25 09:30:00-04:00,112484.51852416992,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0036358125082669446
2020-08-26 09:30:00-04:00,112839.99169921875,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0031601964404768257
2020-08-27 09:30:00-04:00,113923.74169921875,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.009604307689855096
2020-08-28 09:30:00-04:00,114192.50958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.002359191150957729
2020-08-29 09:30:00-04:00,114192.50958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-29 09:29:00-04:00,114192.50958251953,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-31 08:30:00-04:00,114455.50064086914,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0023030499926053327
2020-08-31 09:30:00-04:00,114455.50064086914,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-08-31 09:30:00-04:00,114455.50064086914,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-01 09:30:00-04:00,114415.0364074707,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.0003535368171199149
2020-09-02 09:30:00-04:00,115703.98275756836,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.01126553284052001
2020-09-03 09:30:00-04:00,116050.77746582031,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0029972581754473815
2020-09-04 09:30:00-04:00,113235.92028808594,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.024255392675533005
2020-09-05 09:30:00-04:00,113235.92028808594,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-05 09:29:00-04:00,113235.92028808594,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-08 08:30:00-04:00,110513.5364074707,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.02404169872677464
2020-09-08 09:30:00-04:00,110513.5364074707,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-08 09:30:00-04:00,110513.5364074707,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-09 09:30:00-04:00,110756.2953491211,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.00219664440702827
2020-09-10 09:30:00-04:00,111990.33099365234,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.011141900698659057
2020-09-11 09:30:00-04:00,110256.33099365234,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",-0.015483479552339974
2020-09-12 09:30:00-04:00,110256.33099365234,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-12 09:29:00-04:00,110256.33099365234,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-14 08:30:00-04:00,110738.9560546875,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.004377300212020874
2020-09-14 09:30:00-04:00,110738.9560546875,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-14 09:30:00-04:00,110738.9560546875,13204.348876953125,"[{'asset': USD, 'quantity': 13204.348876953125}, {'asset': SPY, 'quantity': 289.0}]",0.0
2020-09-15 09:30:00-04:00,110666.35595703125,117488.755859375,"[{'asset': USD, 'quantity': 117488.755859375}, {'asset': SPY, 'quantity': -20.0}]",-0.0006555967316541622
2020-09-16 09:30:00-04:00,110591.47314453125,176161.39501953125,"[{'asset': USD, 'quantity': 176161.39501953125}, {'asset': SPY, 'quantity': -192.0}]",-0.0006766538199656225
2020-09-17 09:30:00-04:00,112117.87548828125,176161.39501953125,"[{'asset': USD, 'quantity': 176161.39501953125}, {'asset': SPY, 'quantity': -192.0}]",0.013802170279033632
2020-09-18 09:30:00-04:00,111770.35595703125,176161.39501953125,"[{'asset': USD, 'quantity': 176161.39501953125}, {'asset': SPY, 'quantity': -192.0}]",-0.003099590763172455
2020-09-19 09:30:00-04:00,111770.35595703125,176161.39501953125,"[{'asset': USD, 'quantity': 176161.39501953125}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-19 09:29:00-04:00,111770.35595703125,176161.39501953125,"[{'asset': USD, 'quantity': 176161.39501953125}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-21 08:30:00-04:00,113369.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.014311028224379463
2020-09-21 09:30:00-04:00,113369.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-21 09:30:00-04:00,113369.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-22 09:30:00-04:00,112818.86561328126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.004860540935232138
2020-09-23 09:30:00-04:00,112371.50819140626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.00396527140601155
2020-09-24 09:30:00-04:00,114230.06678515626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.016539411312200825
2020-09-25 09:30:00-04:00,113968.94959765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.0022858884254275402
2020-09-26 09:30:00-04:00,113968.94959765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-26 09:29:00-04:00,113968.94959765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-28 08:30:00-04:00,111926.06678515626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.017924906912908933
2020-09-28 09:30:00-04:00,111926.06678515626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-28 09:30:00-04:00,111926.06678515626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-09-29 09:30:00-04:00,111782.06678515626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.0012865635694713218
2020-09-30 09:30:00-04:00,111951.02772265626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0015115209653864259
2020-10-01 09:30:00-04:00,111067.82655078126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.007889174309886782
2020-10-02 09:30:00-04:00,112217.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.01035473692711708
2020-10-03 09:30:00-04:00,112217.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-03 09:29:00-04:00,112217.90467578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-05 08:30:00-04:00,111380.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.007459747086871693
2020-10-05 09:30:00-04:00,111380.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-05 09:30:00-04:00,111380.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-06 09:30:00-04:00,110641.58631640626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.006636702689436169
2020-10-07 09:30:00-04:00,110985.26795703126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0031062609644998407
2020-10-08 09:30:00-04:00,110077.10584765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.008182726645545424
2020-10-09 09:30:00-04:00,109556.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.004726853557497246
2020-10-10 09:30:00-04:00,109556.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-10 09:29:00-04:00,109556.78748828126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-12 08:30:00-04:00,108783.02772265626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.007062636495322239
2020-10-12 09:30:00-04:00,108783.02772265626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-12 09:30:00-04:00,108783.02772265626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-13 09:30:00-04:00,108266.54725390626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.004747803766473324
2020-10-14 09:30:00-04:00,108560.30701953126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.002713301320453887
2020-10-15 09:30:00-04:00,109911.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.012450974741456955
2020-10-16 09:30:00-04:00,108903.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.009170974088338113
2020-10-17 09:30:00-04:00,108903.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-17 09:29:00-04:00,108903.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-19 08:30:00-04:00,108963.50819140626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0005465321516895383
2020-10-19 09:30:00-04:00,108963.50819140626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-19 09:30:00-04:00,108963.50819140626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-20 09:30:00-04:00,109959.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.009145084306569684
2020-10-21 09:30:00-04:00,109984.94959765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0002270001825586121
2020-10-22 09:30:00-04:00,110055.98866015626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0006458980320478425
2020-10-23 09:30:00-04:00,109485.74842578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",-0.0051813648790695055
2020-10-24 09:30:00-04:00,109485.74842578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-24 09:29:00-04:00,109485.74842578126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-26 08:30:00-04:00,110215.34608203126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.006663859604929101
2020-10-26 09:30:00-04:00,110215.34608203126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-26 09:30:00-04:00,110215.34608203126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.0
2020-10-27 09:30:00-04:00,110670.38514453126,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.004128636153456489
2020-10-28 09:30:00-04:00,112141.10584765626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.013289198381340128
2020-10-29 09:30:00-04:00,113137.58631640626,175904.30701953126,"[{'asset': USD, 'quantity': 175904.30701953126}, {'asset': SPY, 'quantity': -192.0}]",0.008885951865890362
